26178-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
26474-Send            1.971844e+06	534000	0.95         94.73        1115.08      50588069.20
26475-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
26479-Recv            1.971844e+06	534000	0.00         0.29         20.03        152261.02
26480-Wait            0.000000e+00	8000	3.10         51634.15     166107.18    413073203.56
26502-Reduce          7.629395e-06	1	22.17        22.17        22.17        22.17
26833-Send            2.524922e+05	126000	0.95         1.94         314.00       245052.34
26834-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
26838-Recv            2.524922e+05	126000	0.95         0.36         8.11         45353.89
26839-Wait            0.000000e+00	2000	246525.05    260561.80    412271.98    521123605.01
26861-Reduce          7.629395e-06	1	5724.19      5724.19      5724.19      5724.19
27169-Send            2.524922e+05	126000	0.95         1.88         14.07        236990.21
27170-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
27174-Recv            2.524922e+05	126000	0.95         0.34         6.91         42685.99
27175-Wait            0.000000e+00	2000	245456.93    259182.76    410628.08    518365523.82
27197-Reduce          7.629395e-06	1	15.02        15.02        15.02        15.02
27492-Send            2.524922e+05	126000	0.95         1.97         18.12        248790.03
27493-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
27497-Recv            2.524922e+05	126000	0.95         0.36         7.15         45857.19
27498-Wait            0.000000e+00	2000	246829.99    261243.00    416158.91    522485993.86
27520-Reduce          7.629395e-06	1	25.99        25.99        25.99        25.99
27816-Send            1.971844e+06	534000	0.95         94.51        1166.82      50470843.55
27817-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
27821-Recv            1.971844e+06	534000	0.00         0.30         150.92       161457.30
27822-Wait            0.000000e+00	8000	3.81         50800.60     169853.93    406404777.53
27844-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
28175-Send            2.524922e+05	126000	0.95         1.98         20.03        249635.46
28176-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
28180-Recv            2.524922e+05	126000	0.95         0.38         15.02        47480.11
28181-Wait            0.000000e+00	2000	243994.00    260896.78    435367.11    521793556.45
28203-Reduce          7.629395e-06	1	417.95       417.95       417.95       417.95
28500-Send            2.524922e+05	126000	0.95         1.95         17.88        245309.83
28501-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
28505-Recv            2.524922e+05	126000	0.95         0.35         7.15         44248.10
28506-Wait            0.000000e+00	2000	242034.91    260345.41    435268.16    520690811.87
28528-Reduce          7.629395e-06	1	21.93        21.93        21.93        21.93
28823-Send            2.524922e+05	126000	0.95         1.91         14.07        240751.98
28824-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
28828-Recv            2.524922e+05	126000	0.95         0.36         6.91         45032.50
28829-Wait            0.000000e+00	2000	243833.07    260390.36    435506.11    520780717.13
28851-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
29147-Send            1.971844e+06	534000	0.95         94.62        1337.05      50527796.27
29148-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
29152-Recv            1.971844e+06	534000	0.00         0.30         20.03        158781.29
29153-Wait            0.000000e+00	8000	3.81         51932.50     196307.18    415460006.48
29175-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
29506-Send            2.524922e+05	126000	0.95         1.97         15.02        247724.77
29507-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
29511-Recv            2.524922e+05	126000	0.95         0.38         10.01        47638.89
29512-Wait            0.000000e+00	2000	245485.07    258643.84    415726.90    517287679.43
29534-Reduce          7.629395e-06	1	180.01       180.01       180.01       180.01
29842-Send            2.524922e+05	126000	0.95         1.99         16.93        250925.78
29843-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
29847-Recv            2.524922e+05	126000	0.95         0.38         8.11         47255.28
29848-Wait            0.000000e+00	2000	245620.01    259386.74    414325.00    518773480.89
29870-Reduce          7.629395e-06	1	19.79        19.79        19.79        19.79
30165-Send            2.524922e+05	126000	0.95         1.98         16.93        250058.17
30166-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
30170-Recv            2.524922e+05	126000	0.95         0.38         7.87         47535.66
30171-Wait            0.000000e+00	2000	247449.87    260892.02    415242.91    521784033.06
30193-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
30489-Send            1.971844e+06	534000	0.95         94.22        1191.14      50311016.32
30490-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
30494-Recv            1.971844e+06	534000	0.00         0.30         145.91       160382.51
30495-Wait            0.000000e+00	8000	3.81         51748.10     169292.93    413984791.76
30517-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
30848-Send            2.524922e+05	126000	0.95         1.88         23.13        237167.36
30849-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
30853-Recv            2.524922e+05	126000	0.95         0.35         7.87         43983.22
30854-Wait            0.000000e+00	2000	245074.03    258681.22    406717.06    517362448.22
30876-Reduce          7.629395e-06	1	12734.17     12734.17     12734.17     12734.17
31173-Send            2.524922e+05	126000	0.95         1.94         15.97        244100.09
31174-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
31178-Recv            2.524922e+05	126000	0.95         0.38         7.87         47415.02
31179-Wait            0.000000e+00	2000	248036.15    260070.95    409475.09    520141893.15
31201-Reduce          7.629395e-06	1	20.03        20.03        20.03        20.03
31496-Send            2.524922e+05	126000	0.95         2.00         14.07        251619.10
31497-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
31501-Recv            2.524922e+05	126000	0.95         0.38         15.97        48036.58
31502-Wait            0.000000e+00	2000	247091.05    259177.30    407068.01    518354597.33
31524-Reduce          7.629395e-06	1	25.99        25.99        25.99        25.99
31820-Send            1.971844e+06	534000	0.95         95.47        1403.09      50979272.60
31821-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
31825-Recv            1.971844e+06	534000	0.00         0.29         19.79        152415.28
31826-Wait            0.000000e+00	8000	3.81         51590.17     169448.14    412721369.74
31848-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
32179-Send            2.524922e+05	126000	0.95         1.94         11.92        244429.59
32180-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
32184-Recv            2.524922e+05	126000	0.95         0.35         6.91         44068.81
32185-Wait            0.000000e+00	2000	244934.08    258295.65    431077.96    516591293.10
32207-Reduce          7.629395e-06	1	10825.16     10825.16     10825.16     10825.16
32518-Send            2.524922e+05	126000	0.95         1.90         38.86        239967.82
32519-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
32523-Recv            2.524922e+05	126000	0.95         0.33         6.20         41095.73
32524-Wait            0.000000e+00	2000	246189.83    258994.84    434459.21    517989676.48
32546-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
32841-Send            2.524922e+05	126000	0.95         2.00         14.78        252324.82
32842-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
32846-Recv            2.524922e+05	126000	0.95         0.37         6.20         46355.96
32847-Wait            0.000000e+00	2000	247237.21    259377.42    432779.07    518754833.22
32869-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
33165-Send            1.971844e+06	534000	0.95         94.55        1475.10      50490274.67
33166-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
33170-Recv            1.971844e+06	534000	0.00         0.31         153.78       163630.96
33171-Wait            0.000000e+00	8000	3.81         50854.92     192595.01    406839320.18
33193-Reduce          7.629395e-06	1	22.89        22.89        22.89        22.89
33524-Send            2.524922e+05	126000	0.95         1.92         18.12        241895.20
33525-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
33529-Recv            2.524922e+05	126000	0.95         0.32         5.96         40313.96
33530-Wait            0.000000e+00	2000	242391.82    258590.40    431402.92    517180793.76
33552-Reduce          7.629395e-06	1	20.98        20.98        20.98        20.98
33849-Send            2.524922e+05	126000	0.95         1.97         15.02        248045.44
33850-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
33854-Recv            2.524922e+05	126000	0.95         0.37         6.20         46553.13
33855-Wait            0.000000e+00	2000	244186.88    259444.44    433424.95    518888883.83
33877-Reduce          7.629395e-06	1	19.07        19.07        19.07        19.07
34172-Send            2.524922e+05	126000	0.95         1.92         14.07        242436.65
34173-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
34177-Recv            2.524922e+05	126000	0.95         0.33         14.07        41375.88
34178-Wait            0.000000e+00	2000	243007.90    259281.05    429852.96    518562097.07
34200-Reduce          7.629395e-06	1	21.93        21.93        21.93        21.93
34496-Send            1.971844e+06	534000	0.95         94.40        1065.97      50407382.01
34497-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
34501-Recv            1.971844e+06	534000	0.95         0.31         427.96       163068.53
34502-Wait            0.000000e+00	8000	3.81         50827.76     189042.09    406622101.31
34524-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
34855-Send            2.524922e+05	126000	0.95         1.97         14.07        247823.48
34856-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
34860-Recv            2.524922e+05	126000	0.95         0.34         7.15         42474.27
34861-Wait            0.000000e+00	2000	247170.93    260399.01    422338.01    520798026.32
34883-Reduce          7.629395e-06	1	36.00        36.00        36.00        36.00
35191-Send            2.524922e+05	126000	0.95         1.95         14.78        245162.49
35192-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
35196-Recv            2.524922e+05	126000	0.95         0.35         6.20         43900.25
35197-Wait            0.000000e+00	2000	246298.79    258896.75    440960.88    517793492.79
35219-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
35514-Send            2.524922e+05	126000	0.95         1.94         15.02        243979.69
35515-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
35519-Recv            2.524922e+05	126000	0.95         0.35         17.88        43845.18
35520-Wait            0.000000e+00	2000	249461.89    261528.49    443845.03    523056971.55
35542-Reduce          7.629395e-06	1	25.03        25.03        25.03        25.03
35838-Send            1.971844e+06	534000	0.95         95.86        1410.96      51189831.97
35839-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
35843-Recv            1.971844e+06	534000	0.00         0.29         140.91       152960.30
35844-Wait            0.000000e+00	8000	3.10         51422.67     182304.14    411381338.60
35866-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
36197-Send            2.524922e+05	126000	0.95         1.93         17.17        243792.30
36198-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
36202-Recv            2.524922e+05	126000	0.95         0.36         8.11         45863.63
36203-Wait            0.000000e+00	2000	244058.13    258148.16    426378.01    516296315.43
36225-Reduce          7.629395e-06	1	7121.09      7121.09      7121.09      7121.09
36522-Send            2.524922e+05	126000	0.95         1.97         15.02        248239.04
36523-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
36527-Recv            2.524922e+05	126000	0.95         0.36         8.11         45342.45
36528-Wait            0.000000e+00	2000	247102.02    259830.70    429459.10    519661408.66
36550-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
36845-Send            2.524922e+05	126000	0.95         1.90         15.02        239641.90
36846-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
36850-Recv            2.524922e+05	126000	0.95         0.35         6.20         43865.68
36851-Wait            0.000000e+00	2000	247485.16    259755.38    429365.16    519510758.16
36873-Reduce          7.629395e-06	1	20.03        20.03        20.03        20.03
37169-Send            1.971844e+06	534000	0.95         97.26        1645.09      51936676.50
37170-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
37174-Recv            1.971844e+06	534000	0.00         0.29         19.07        155828.00
37175-Wait            0.000000e+00	8000	2.86         51473.56     184368.13    411788518.43
37197-Reduce          7.629395e-06	1	15.02        15.02        15.02        15.02
37528-Send            2.524922e+05	126000	0.95         2.02         14.07        254330.16
37529-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
37533-Recv            2.524922e+05	126000	0.95         0.36         7.15         45835.26
37534-Wait            0.000000e+00	2000	243258.95    258588.20    404210.09    517176404.48
37556-Reduce          7.629395e-06	1	4873.99      4873.99      4873.99      4873.99
37864-Send            2.524922e+05	126000	0.95         2.04         14.07        256878.14
37865-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
37869-Recv            2.524922e+05	126000	0.95         0.36         7.15         45133.59
37870-Wait            0.000000e+00	2000	245363.00    259097.42    405115.13    518194837.81
37892-Reduce          7.629395e-06	1	15.02        15.02        15.02        15.02
38187-Send            2.524922e+05	126000	0.95         1.97         16.93        247678.04
38188-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
38192-Recv            2.524922e+05	126000	0.95         0.37         6.91         46521.19
38193-Wait            0.000000e+00	2000	246460.91    259605.92    406146.05    519211840.15
38215-Reduce          7.629395e-06	1	24.80        24.80        24.80        24.80
38511-Send            1.971844e+06	534000	0.95         95.67        1902.10      51088747.02
38512-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
38516-Recv            1.971844e+06	534000	0.95         0.28         143.05       151122.33
38517-Wait            0.000000e+00	8000	3.81         51064.43     162677.05    408515412.09
38539-Reduce          7.629395e-06	1	17.17        17.17        17.17        17.17
38870-Send            2.524922e+05	126000	0.95         1.95         17.88        245862.01
38871-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
38875-Recv            2.524922e+05	126000	0.95         0.35         5.96         44157.51
38876-Wait            0.000000e+00	2000	243412.02    259207.02    417490.01    518414031.27
38898-Reduce          7.629395e-06	1	22.89        22.89        22.89        22.89
39195-Send            2.524922e+05	126000	0.95         2.06         19.07        259335.04
39196-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
39200-Recv            2.524922e+05	126000	0.95         0.36         7.15         45292.38
39201-Wait            0.000000e+00	2000	244375.94    259544.19    418759.11    519088383.91
39223-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
39518-Send            2.524922e+05	126000	0.95         1.91         12.87        240731.24
39519-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
39523-Recv            2.524922e+05	126000	0.95         0.34         7.15         43388.61
39524-Wait            0.000000e+00	2000	246908.19    260232.89    418998.00    520465776.68
39546-Reduce          7.629395e-06	1	21.93        21.93        21.93        21.93
39842-Send            1.971844e+06	534000	0.95         93.60        1572.85      49981568.34
39843-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
39847-Recv            1.971844e+06	534000	0.95         0.29         20.03        156561.61
39848-Wait            0.000000e+00	8000	3.81         51238.57     172116.99    409908566.95
39870-Reduce          7.629395e-06	1	15.02        15.02        15.02        15.02
40201-Send            2.524922e+05	126000	0.95         1.86         12.87        233912.94
40202-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
40206-Recv            2.524922e+05	126000	0.00         0.35         6.20         44343.95
40207-Wait            0.000000e+00	2000	247359.99    259476.48    412486.08    518952965.50
40229-Reduce          7.629395e-06	1	33.86        33.86        33.86        33.86
40537-Send            2.524922e+05	126000	0.95         2.02         22.89        254902.60
40538-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
40542-Recv            2.524922e+05	126000	0.95         0.37         6.20         47112.94
40543-Wait            0.000000e+00	2000	246943.00    259104.16    411840.92    518208326.82
40565-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
40860-Send            2.524922e+05	126000	0.95         1.85         13.11        232709.65
40861-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
40865-Recv            2.524922e+05	126000	0.95         0.35         5.01         44073.82
40866-Wait            0.000000e+00	2000	250137.09    261888.93    414100.17    523777862.55
40888-Reduce          7.629395e-06	1	20.98        20.98        20.98        20.98
41184-Send            1.971844e+06	534000	0.95         93.86        1174.93      50123311.04
41185-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
41189-Recv            1.971844e+06	534000	0.00         0.29         143.05       155998.23
41190-Wait            0.000000e+00	8000	3.81         51653.77     164628.03    413230175.97
41212-Reduce          7.629395e-06	1	18.12        18.12        18.12        18.12
41543-Send            2.524922e+05	126000	0.95         2.05         15.97        258093.83
41544-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
41548-Recv            2.524922e+05	126000	0.95         0.38         7.15         48205.61
41549-Wait            0.000000e+00	2000	246703.86    258546.11    416375.88    517092228.89
41571-Reduce          7.629395e-06	1	6911.04      6911.04      6911.04      6911.04
41868-Send            2.524922e+05	126000	0.95         2.09         14.07        262834.07
41869-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
41873-Recv            2.524922e+05	126000	0.00         0.36         5.96         45729.88
41874-Wait            0.000000e+00	2000	248775.01    258839.87    417027.95    517679735.90
41896-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
42191-Send            2.524922e+05	126000	0.95         1.90         13.11        239625.93
42192-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
42196-Recv            2.524922e+05	126000	0.95         0.34         5.96         43236.02
42197-Wait            0.000000e+00	2000	249850.99    259809.93    418092.01    519619857.31
42219-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
42515-Send            1.971844e+06	534000	0.95         95.99        1502.99      51257012.13
42516-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
42520-Recv            1.971844e+06	534000	0.95         0.30         19.07        159627.44
42521-Wait            0.000000e+00	8000	3.81         51877.85     179401.87    415022807.36
42543-Reduce          7.629395e-06	1	20.03        20.03        20.03        20.03
42882-Send            2.524922e+05	126000	0.95         1.97         17.88        247776.99
42883-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
42887-Recv            2.524922e+05	126000	0.95         0.37         8.11         46439.41
42888-Wait            0.000000e+00	2000	241931.92    251855.55    406275.99    503711090.33
42910-Reduce          7.629395e-06	1	30467.99     30467.99     30467.99     30467.99
43221-Send            2.524922e+05	126000	0.95         1.93         15.97        243168.12
43222-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
43226-Recv            2.524922e+05	126000	0.95         0.33         7.87         41824.10
43227-Wait            0.000000e+00	2000	243573.90    253585.57    407253.98    507171130.42
43249-Reduce          7.629395e-06	1	20.98        20.98        20.98        20.98
43544-Send            2.524922e+05	126000	0.95         2.04         14.78        257050.51
43545-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
43549-Recv            2.524922e+05	126000	0.95         0.37         8.11         46800.61
43550-Wait            0.000000e+00	2000	244778.16    254390.28    400866.99    508780558.82
43572-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
43868-Send            1.971844e+06	534000	0.95         95.06        1325.13      50760561.94
43869-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
43873-Recv            1.971844e+06	534000	0.00         0.30         133.99       161175.49
43874-Wait            0.000000e+00	8000	3.81         50102.12     168886.90    400816986.08
43896-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
44227-Send            2.524922e+05	126000	0.95         1.93         15.02        242588.28
44228-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
44232-Recv            2.524922e+05	126000	0.95         0.35         7.87         44467.45
44233-Wait            0.000000e+00	2000	238066.20    251896.78    407912.97    503793560.27
44255-Reduce          7.629395e-06	1	219.11       219.11       219.11       219.11
44552-Send            2.524922e+05	126000	0.95         1.97         16.93        248162.98
44553-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
44557-Recv            2.524922e+05	126000	0.00         0.37         9.06         46709.78
44558-Wait            0.000000e+00	2000	237967.01    253331.62    413059.95    506663244.49
44580-Reduce          7.629395e-06	1	20.03        20.03        20.03        20.03
44875-Send            2.524922e+05	126000	0.95         1.96         13.11        247477.29
44876-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
44880-Recv            2.524922e+05	126000	0.95         0.37         8.11         46380.28
44881-Wait            0.000000e+00	2000	237952.95    253016.98    409531.12    506033965.35
44903-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
45199-Send            1.971844e+06	534000	0.95         94.51        1054.05      50467812.78
45200-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
45204-Recv            1.971844e+06	534000	0.95         0.30         19.07        162035.94
45205-Wait            0.000000e+00	8000	2.86         49314.25     168427.94    394514006.85
45227-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
45558-Send            2.524922e+05	126000	0.95         2.02         318.05       253948.21
45559-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
45563-Recv            2.524922e+05	126000	0.95         0.37         7.15         46933.65
45564-Wait            0.000000e+00	2000	242728.95    252780.70    413982.15    505561395.65
45586-Reduce          7.629395e-06	1	36.00        36.00        36.00        36.00
45894-Send            2.524922e+05	126000	0.95         1.88         11.92        236787.08
45895-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
45899-Recv            2.524922e+05	126000	0.95         0.34         20.98        42649.51
45900-Wait            0.000000e+00	2000	241998.91    253335.77    411376.00    506671533.11
45922-Reduce          7.629395e-06	1	15.02        15.02        15.02        15.02
46217-Send            2.524922e+05	126000	0.95         2.01         15.97        253767.01
46218-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
46222-Recv            2.524922e+05	126000	0.95         0.38         7.15         47313.45
46223-Wait            0.000000e+00	2000	245584.96    255831.96    417618.99    511663918.97
46245-Reduce          7.629395e-06	1	23.13        23.13        23.13        23.13
46541-Send            1.971844e+06	534000	0.95         94.42        1224.04      50419806.96
46542-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
46546-Recv            1.971844e+06	534000	0.95         0.30         149.97       162768.60
46547-Wait            0.000000e+00	8000	3.81         49503.04     169362.07    396024317.26
46569-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
46900-Send            2.524922e+05	126000	0.95         1.95         18.12        245298.39
46901-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
46905-Recv            2.524922e+05	126000	0.95         0.37         6.91         46789.41
46906-Wait            0.000000e+00	2000	244107.96    253679.33    411859.04    507358658.55
46928-Reduce          7.629395e-06	1	6490.95      6490.95      6490.95      6490.95
47225-Send            2.524922e+05	126000	0.95         2.04         15.02        256663.08
47226-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
47230-Recv            2.524922e+05	126000	0.95         0.38         6.20         47535.18
47231-Wait            0.000000e+00	2000	244736.91    252996.72    412441.97    505993430.14
47253-Reduce          7.629395e-06	1	18.12        18.12        18.12        18.12
47548-Send            2.524922e+05	126000	0.95         1.94         15.97        244415.04
47549-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
47553-Recv            2.524922e+05	126000	0.95         0.37         8.11         46925.07
47554-Wait            0.000000e+00	2000	245083.09    252901.62    412559.03    505803235.77
47576-Reduce          7.629395e-06	1	20.03        20.03        20.03        20.03
47872-Send            1.971844e+06	534000	0.95         94.91        1249.07      50681908.61
47873-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
47877-Recv            1.971844e+06	534000	0.95         0.30         20.03        161831.62
47878-Wait            0.000000e+00	8000	3.81         49799.03     173919.20    398392258.64
47900-Reduce          7.629395e-06	1	16.93        16.93        16.93        16.93
48231-Send            2.524922e+05	126000	0.95         1.97         15.02        247781.75
48232-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
48236-Recv            2.524922e+05	126000	0.95         0.36         8.11         45668.60
48237-Wait            0.000000e+00	2000	240329.03    251564.67    411653.04    503129346.85
48259-Reduce          7.629395e-06	1	11492.01     11492.01     11492.01     11492.01
48567-Send            2.524922e+05	126000	0.95         1.96         47.92        247095.35
48568-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
48572-Recv            2.524922e+05	126000	0.00         0.37         8.11         46238.66
48573-Wait            0.000000e+00	2000	242558.96    252107.41    412159.92    504214819.19
48595-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
48890-Send            2.524922e+05	126000	0.95         2.03         14.07        256212.23
48891-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
48895-Recv            2.524922e+05	126000	0.00         0.37         7.15         46602.49
48896-Wait            0.000000e+00	2000	244982.00    253299.11    413553.00    506598218.20
48918-Reduce          7.629395e-06	1	21.93        21.93        21.93        21.93
49214-Send            1.971844e+06	534000	0.95         94.95        1257.18      50705410.24
49215-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
49219-Recv            1.971844e+06	534000	0.00         0.29         144.96       155298.47
49220-Wait            0.000000e+00	8000	3.81         49436.45     165268.90    395491633.65
49242-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
49573-Send            2.524922e+05	126000	0.95         2.08         17.88        261768.34
49574-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
49578-Recv            2.524922e+05	126000	0.95         0.38         15.02        48398.73
49579-Wait            0.000000e+00	2000	243204.12    253473.06    409868.00    506946119.07
49601-Reduce          7.629395e-06	1	21.93        21.93        21.93        21.93
49898-Send            2.524922e+05	126000	0.95         2.02         14.07        254148.01
49899-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
49903-Recv            2.524922e+05	126000	0.00         0.36         8.11         44824.60
49904-Wait            0.000000e+00	2000	243414.88    252580.31    407126.19    505160617.59
49926-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
50221-Send            2.524922e+05	126000	0.95         2.01         15.02        253326.42
50222-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
50226-Recv            2.524922e+05	126000	0.95         0.37         7.15         46133.04
50227-Wait            0.000000e+00	2000	246711.97    255059.24    409452.92    510118482.83
50249-Reduce          7.629395e-06	1	18.12        18.12        18.12        18.12
50545-Send            1.971844e+06	534000	0.95         94.57        1241.92      50500705.00
50546-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
50550-Recv            1.971844e+06	534000	0.95         0.29         19.79        154486.42
50551-Wait            0.000000e+00	8000	3.81         49430.43     166902.07    395443445.44
50573-Reduce          7.629395e-06	1	25.03        25.03        25.03        25.03
50904-Send            2.524922e+05	126000	0.95         1.87         13.11        236062.77
50905-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
50909-Recv            2.524922e+05	126000	0.95         0.34         7.15         42615.18
50910-Wait            0.000000e+00	2000	241063.12    251575.17    409737.11    503150330.54
50932-Reduce          7.629395e-06	1	33.86        33.86        33.86        33.86
51240-Send            2.524922e+05	126000	0.95         1.95         14.07        245094.54
51241-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
51245-Recv            2.524922e+05	126000	0.00         0.37         19.07        46764.14
51246-Wait            0.000000e+00	2000	242928.98    252289.38    410400.87    504578763.01
51268-Reduce          7.629395e-06	1	15.97        15.97        15.97        15.97
51563-Send            2.524922e+05	126000	0.95         1.96         13.11        247360.47
51564-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
51568-Recv            2.524922e+05	126000	0.95         0.37         5.96         46508.79
51569-Wait            0.000000e+00	2000	244295.12    252799.38    409996.99    505598760.13
51591-Reduce          7.629395e-06	1	22.89        22.89        22.89        22.89
51887-Send            1.971844e+06	534000	0.95         94.28        1188.99      50346376.66
51888-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
51892-Recv            1.971844e+06	534000	0.00         0.30         139.95       157735.11
51893-Wait            0.000000e+00	8000	3.81         49879.77     163792.13    399038165.33
51915-Reduce          7.629395e-06	1	17.88        17.88        17.88        17.88
52246-Send            2.524922e+05	126000	0.95         1.89         15.97        238676.79
52247-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
52251-Recv            2.524922e+05	126000	0.95         0.37         6.20         46394.11
52252-Wait            0.000000e+00	2000	242080.21    252582.42    405853.99    505164834.98
52274-Reduce          7.629395e-06	1	7210.97      7210.97      7210.97      7210.97
52571-Send            2.524922e+05	126000	0.95         1.99         14.07        250920.06
52572-SendRecv        0.000000e+00	0	0.00         0.00         0.00         0.00
