Intel(R) MPI Library Version 2018 Update 4
____ MPI Communication Statistics ____

Stats level: 20
P2P scope:< FULL >
Collectives scope:< FULL >

~~~~ Process 0 of 128 on node cn032.iitk.ac.in lifetime = 3156087913.99

Data Transfers
Src	Dst	Amount(MB)	Transfers
-----------------------------------------
1               4               8          6	2.15         8271.69      29006.00     49630.17
2               4               4         86	0.95         17273.19     128489.02    1485494.14
3               4            2052         33	0.95         9260.98      56195.97     305612.33
4               8               8          6	0.00         1640.80      9841.92      9844.78
5               8               4         86	0.95         14550.45     100008.01    1251338.48
6               8            2052         33	0.95         12116.41     99873.07     399841.55
7              16               8          6	0.00         18068.00     49006.94     108407.97
8              16               4         81	0.00         9674.35      60190.20     783622.74
9              16            2052         32	0.95         10655.31     147589.92    340969.80
10             32               8          6	14265.06     19534.39     47419.07     117206.34
11             32               4         81	0.00         9843.94      71094.99     797358.75
12             32            2052         32	0.95         11841.10     56328.06     378915.31
13             64               8          6	0.95         7528.50      35292.15     45171.02
14             64               4         81	0.00         8270.28      159863.00    669893.03
15             64            2052         32	0.95         7654.29      40203.81     244937.18
Send
1               3            8256    5080000	0.95         1.19         636.82       6054755.69
Recv
1               3            8256    5080000	0.95         0.16         139.95       837287.90
Collectives
Operation       Context  Algo  Comm size    Message size      Calls  Cost(%)    Min time    Avr time    Max time    Total time
---------------------------------------------------------------------------------
Allreduce
1                   224    11        128               4         11    0.03	49983.98     77536.80     147928.00    852904.80
2                   216    11        128               4          7    0.02	49988.99     80627.85     134000.06    564394.95
3                   208    11        128               4          5    0.01	53422.21     91593.84     128560.07    457969.19
4                   208    11        128               4          6    0.01	29853.11     75492.18     130103.83    452953.10
5                   216    11        128               4          7    0.02	49736.98     74413.10     107095.96    520891.67
6                   208    11        128               4          8    0.03	49984.93     99985.60     249738.93    799884.80
7                   176    10         16               4          4    0.01	39667.13     60494.01     102319.00    241976.02
8                   232    10          2               4          4    0.00	3.81         6.68         22.89        26.70
9                   208    10        128               8          3    0.01	51882.03     67293.64     90113.88     201880.93
10                  208    11        128               4         10    0.02	49967.05     69024.16     99911.93     690241.58
11                  232    10          8               4          4    0.00	9882.93      32552.48     40122.03     130209.92
12                  152    10         16               4          4    0.01	38997.17     49566.75     60981.04     198266.98
13                  232    11         64               4          4    0.00	4.05         37500.26     50004.01     150001.05
14                  232    10          2               4          4    0.00	0.95         6.02         23.13        24.08
15                  208    10        128               8          3    0.01	55450.92     70774.63     91557.98     212323.90
16                  208    11        128               4         11    0.03	15293.84     99954.48     498847.96    1099499.23
17                  232    10          8               4          4    0.00	5118.13      11310.82     26005.03     45243.26
18                  160    10         16               4          5    0.01	13024.81     49012.90     90998.89     245064.50
19                  232    11         64               4          4    0.01	15331.03     70154.19     110195.88    280616.76
20                  232    10          2               4          5    0.00	0.95         6.44         27.18        32.19
Bcast
1                   224     9        128              20          1    0.00	12107.13     12107.13     12107.13     12107.13
2                   216     9        128              20          1    0.00	13998.99     13998.99     13998.99     13998.99
3                   208     9        128              20          1    0.00	6257.06      6257.06      6257.06      6257.06
4                   208     9        128              20          1    0.00	13000.97     13000.97     13000.97     13000.97
Reduce
1                     0     9        128               8          1    0.00	16273.02     16273.02     16273.02     16273.02
Comm
1                     0     0        128               0          3    0.01	15419.01     63286.07     110854.15    189858.20
2                   224     0        128               0          2    0.00	64007.04     78837.99     93668.94     157675.98
3                   216     0        128               0          2    0.00	69898.84     70667.98     71437.12     141335.96
4                   208     0        128               0          1    0.00	62003.14     62003.14     62003.14     62003.14
5                   208     0        128               0          1    0.00	93961.00     93961.00     93961.00     93961.00
6                   216     0        128               0          3    0.01	83108.90     105925.32    134667.16    317775.96
7                   208     0        128               0          2    0.01	150135.99    151975.04    153814.08    303950.07
8                   184     0         16               0          1    0.00	103986.98    103986.98    103986.98    103986.98
9                   184     0          2               0          1    0.00	54.84        54.84        54.84        54.84
10                  208     0        128               0          5    0.03	99136.11     163260.46    199994.09    816302.30
11                  192     0          8               0          1    0.00	48881.05     48881.05     48881.05     48881.05
12                  232     0          8               0          1    0.00	9890.08      9890.08      9890.08      9890.08
13                  192     0         16               0          1    0.00	100009.92    100009.92    100009.92    100009.92
14                  152     0         16               0          1    0.00	54007.05     54007.05     54007.05     54007.05
15                  192     0         64               0          1    0.00	49988.99     49988.99     49988.99     49988.99
16                  232     0         64               0          1    0.00	99991.80     99991.80     99991.80     99991.80
17                  192     0          2               0          1    0.00	44.11        44.11        44.11        44.11
18                  232     0          2               0          1    0.00	9.06         9.06         9.06         9.06
19                  208     0        128               0          5    0.02	81671.00     143452.60    184668.78    717262.98
20                  200     0          8               0          1    0.00	9867.91      9867.91      9867.91      9867.91
21                  232     0          8               0          1    0.00	15332.94     15332.94     15332.94     15332.94
22                  200     0         16               0          1    0.00	58994.05     58994.05     58994.05     58994.05
23                  160     0         16               0          1    0.00	45885.80     45885.80     45885.80     45885.80
24                  200     0         64               0          1    0.00	149991.99    149991.99    149991.99    149991.99
25                  232     0         64               0          1    0.00	84671.97     84671.97     84671.97     84671.97
26                  200     0          2               0          1    0.00	72.00        72.00        72.00        72.00
27                  232     0          2               0          1    0.00	9.06         9.06         9.06         9.06
=================================================================================


Collectives by Context
Context 0:  size=128  state=active  kind=intra
    #           Message size    Call count  Min time    Avr time    Max time    Total time
    Reduce
    1            8                1            16273.02     16273.02     16273.02     16273.02
    Reduce         total call-> 1           total time in this context--------> 16273.02

    Comm
    1            0                3            15419.01     63286.07     110854.15    189858.20
    Comm           total call-> 3           total time in this context--------> 189858.20

Context 0: end

Context 224:  size=128  state=passive  kind=intra
    #           Message size    Call count  Min time    Avr time    Max time    Total time
    Allreduce
    1            4                11           49983.98     77536.80     147928.00    852904.80
    Allreduce      total call-> 11          total time in this context--------> 852904.80

    Bcast
    1            20               1            12107.13     12107.13     12107.13     12107.13
    Bcast          total call-> 1           total time in this context--------> 12107.13

    Comm
    1            0                2            64007.04     78837.99     93668.94     157675.98
    Comm           total call-> 2           total time in this context--------> 157675.98

Context 224: end

Context 216:  size=128  state=passive  kind=intra
    #           Message size    Call count  Min time    Avr time    Max time    Total time
    Allreduce
    1            4                7            49988.99     80627.85     134000.06    564394.95
    Allreduce      total call-> 7           total time in this context--------> 564394.95

    Bcast
    1            20               1            13998.99     13998.99     13998.99     13998.99
    Bcast          total call-> 1           total time in this context--------> 13998.99

    Comm
    1            0                2            69898.84     70667.98     71437.12     141335.96
    Comm           total call-> 2           total time in this context--------> 141335.96

Context 216: end

Context 208:  size=128  state=passive  kind=intra
    #           Message size    Call count  Min time    Avr time    Max time    Total time
    Allreduce
    1            4                5            53422.21     91593.84     128560.07    457969.19
