Intel(R) MPI Library Version 2018 Update 4
____ MPI Communication Statistics ____

Stats level: 20
P2P scope:< FULL >
Collectives scope:< FULL >

~~~~ Process 0 of 128 on node cn004.iitk.ac.in lifetime = 442853996.04

Data Transfers
Src	Dst	Amount(MB)	Transfers
-----------------------------------------
001 --> 041	7.529297e+02	12000
001 --> 042	7.529297e+02	12000
001 --> 043	7.529297e+02	12000
001 --> 044	7.529297e+02	12000
001 --> 045	7.529297e+02	12000
001 --> 046	7.529297e+02	12000
001 --> 047	7.529297e+02	12000
001 --> 048	7.529297e+02	12000
001 --> 049	7.529297e+02	12000
001 --> 050	7.529297e+02	12000
001 --> 051	7.529297e+02	12000
001 --> 052	7.529297e+02	12000
001 --> 053	7.529297e+02	12000
001 --> 054	7.529297e+02	12000
001 --> 055	7.529297e+02	12000
001 --> 056	7.529297e+02	12000
001 --> 057	7.529297e+02	12000
001 --> 058	7.529297e+02	12000
001 --> 059	7.529297e+02	12000
001 --> 060	7.529297e+02	12000
001 --> 061	7.529297e+02	12000
001 --> 062	7.529297e+02	12000
001 --> 063	7.529297e+02	12000
001 --> 064	7.529297e+02	12000
001 --> 065	7.529297e+02	12000
001 --> 066	7.529297e+02	12000
001 --> 067	7.529297e+02	12000
001 --> 068	7.529297e+02	12000
001 --> 069	7.529297e+02	12000
001 --> 070	7.529297e+02	12000
001 --> 071	7.529297e+02	12000
001 --> 072	7.529297e+02	12000
001 --> 073	7.529297e+02	12000
001 --> 074	7.529297e+02	12000
001 --> 075	7.529297e+02	12000
001 --> 076	7.529297e+02	12000
001 --> 077	7.529297e+02	12000
001 --> 078	7.529297e+02	12000
001 --> 079	7.529297e+02	12000
001 --> 080	7.529297e+02	12000
001 --> 081	7.529297e+02	12000
001 --> 082	7.529297e+02	12000
001 --> 083	7.529297e+02	12000
001 --> 084	7.529297e+02	12000
001 --> 085	7.529297e+02	12000
001 --> 086	7.529297e+02	12000
001 --> 087	7.529297e+02	12000
001 --> 088	7.529297e+02	12000
001 --> 089	7.529297e+02	12000
001 --> 090	7.529297e+02	12000
001 --> 091	7.529297e+02	12000
001 --> 092	7.529297e+02	12000
001 --> 093	7.529297e+02	12000
001 --> 094	7.529297e+02	12000
001 --> 095	7.529297e+02	12000
001 --> 096	7.529297e+02	12000
001 --> 097	7.529297e+02	12000
001 --> 098	7.529297e+02	12000
001 --> 099	7.529297e+02	12000
001 --> 100	7.529297e+02	12000
001 --> 101	7.529297e+02	12000
001 --> 102	7.529297e+02	12000
001 --> 103	7.529297e+02	12000
001 --> 104	7.529297e+02	12000
001 --> 105	7.529297e+02	12000
001 --> 106	7.529297e+02	12000
001 --> 107	7.529297e+02	12000
001 --> 108	7.529297e+02	12000
001 --> 109	7.529297e+02	12000
001 --> 110	7.529297e+02	12000
001 --> 111	7.529297e+02	12000
001 --> 112	7.529297e+02	12000
001 --> 113	7.529297e+02	12000
001 --> 114	7.529297e+02	12000
001 --> 115	7.529297e+02	12000
001 --> 116	7.529297e+02	12000
001 --> 117	7.529297e+02	12000
001 --> 118	7.529297e+02	12000
001 --> 119	7.529297e+02	12000
001 --> 120	7.529297e+02	12000
001 --> 121	7.529297e+02	12000
001 --> 122	7.529297e+02	12000
001 --> 123	7.529297e+02	12000
001 --> 124	7.529297e+02	12000
001 --> 125	7.529297e+02	12000
001 --> 126	7.529297e+02	12000
001 --> 127	7.529297e+02	12000
=========================================
Totals		9.562207e+04	1524000

Communication Activity
Operation	Volume(MB)	Calls  Min time    Avr time    Max time    Total time
-----------------------------------------
P2P 
Csend           0.000000e+00	0	0.00         0.00         0.00         0.00
CSendRecv       0.000000e+00	0	0.00         0.00         0.00         0.00
Send            0.000000e+00	0	0.00         0.00         0.00         0.00
